,ID,imdb_id,release_date,budget,revenue,genres,original_language,original_title,origin_country,production_countries name,spoken_languages name
312,655753,tt10172308,2019-04-19,0,0,Comedy,Türkçe,Kuklalı Köşk,TR,Turkey,Türkçe
313,621765,tt10172550,2019-09-08,0,0,Documentary,English,Ready for War,US,United States of America,English
314,703319,tt10173160,2019-10-21,0,0,Documentary,Italiano,Moka Noir: A Omegna non si beve più caffè,CH,Switzerland,Italiano
315,594058,tt10174998,2019-04-06,0,0,Documentary,Français,Sans frapper,BE,Belgium,Français
316,610695,tt10176320,2019-08-02,0,0,Drama,English,Belle Douleur,PH,Philippines,English
317,589527,tt10177712,2019-03-20,0,0, ,Español,Alexis Viera: A Story of Surviving, , , 
318,596196,,2019-04-13,0,0,Documentary,English,The Massacre That Shook the Empire,GB,United Kingdom,English
319,608323,,2019-08-22,0,0,Family,한국어/조선말,나만 없어 고양이,KR,South Korea,한국어/조선말
320,668632,tt10181594,2019-03-28,0,0,Comedy,العربية,Uncle Naji in UAE,AE,United Arab Emirates,العربية
321,594498,tt10181606,2019-04-26,0,0,Documentary,English,"The Good, The Bad, The Hungry",US,United States of America,English
322,588753,tt10181964,2018-01-01,0,0,Documentary,Português,Jorginho Guinle - $ó Se Vive uma Vez,BR,Brazil,Português
323,592722,,2019-04-19,0,0, , , , , , 
324,644144,tt10182228,2019-10-22,0,0, , , , , , 
325,634583,tt10183542,2019-09-26,0,0, , , , , , 
326,609510,tt10183674,2019-07-24,0,0,Documentary,Français,"Daniel Darc, Pieces of My Life",FR,France,Français
327,599955,tt10183682,2019-05-17,0,0,Drama,,കുട്ടിമാമ,IN,India,
328,595175,,,0,0, , , , , , 
329,593803,,2019-05-08,0,0,Documentary,English,Pariisin prinssi,FI,Finland,English
330,658408,tt10183846,2019-12-27,0,0,Animation,Türkçe,Rafadan Tayfa Göbeklitepe,TR,Turkey,Türkçe
331,636312,,2019-04-03,0,0, ,العربية,ضغط عالي, , , 
332,644538,tt10187130,2019-11-21,0,0,Crime,Tiếng Việt,Thành Phố Ngủ Gật,VN,Vietnam,Tiếng Việt
333,597029,tt10187146,2019-05-02,0,0, , , , , , 
334,594500,tt10187550,2019-02-28,0,0, , , , , , 
335,600428,tt10187686,2019-06-05,0,0,Romance,,തമാശ,IN,India,
336,717960,tt10187792,,0,0, , , , , , 
337,639916,tt10188156,2019-10-15,0,0, ,English,Dino Brained, , , 
338,672522,tt10188234,2019-04-19,0,0, , , , , , 
339,588729,tt10188444,2019-04-05,0,0,Documentary,suomi,Outouden laakso,FI,Finland,suomi
340,627087,tt10189300,2020-07-17,0,0,Drama,,Lunana: A Yak in the Classroom,BT,Bhutan,
341,603672,tt10189594,2019-07-19,0,0,Documentary,English,Prisoners of the Moon,IE,Ireland,English
342,599978,tt10191866,2019-05-31,0,0,Documentary,English,Murder In the Front Row: The San Francisco Bay Area Thrash Metal Story,US,United States of America,English
343,589198,tt10192260,2019-05-15,0,0,Documentary,Srpski,Električni orgazam za ljude budućnosti,RS,Serbia,Srpski
344,604146,tt10192320,2019-04-12,0,0, ,普通话,我的宠物是大象, , , 
345,654001,tt10192354,2019-04-12,0,0,Comedy,普通话,菲凡记忆,CN,China,普通话
346,481272,,2005-12-31,0,0, ,普通话,北京你好,CN,China,普通话
347,582332,,2019-04-11,457039,0, , , , , , 
348,658587,tt10193468,2019-10-04,0,0, , , , , , 
349,610454,tt10195288,2019-04-15,100000,0, ,English,National Anthem Girl, , , 
350,610394,tt10195614,2019-05-17,500000,0,Horror,English,The Haunting of La Llorona,US,United States of America,English
351,602663,tt10195976,2019-06-06,0,0,Romance,普通话,最好的我们,CN,China,普通话
352,629081,tt10196122,2019-10-23,0,0,Documentary,Français,L'Âcre Parfum des immortelles,FR,France,Français
353,605279,tt10196140,2019-06-28,0,37234,Drama,Türkçe,Küçük Şeyler,TR,Turkey,Türkçe
354,591906,tt10196142,2019-03-16,0,0,Drama,فارسی,رحمان ١۴۰۰,IR,Iran,فارسی
355,610530,tt10196202,2019-05-01,0,0, , , , , , 
356,643807,tt10196464,2019-11-22,0,0,Drama,हिन्दी,Ramprasad Ki Tehrvi,IN,India,हिन्दी
357,749821,tt10197804,2019-04-11,0,0,Comedy,Español,La Sucursal,CO,Colombia,Español
358,620276,tt10198432,2019-08-02,0,0, ,हिन्दी,Chase: No Mercy To Crime,IN,India,हिन्दी
359,361848,tt0409741,2004-04-22,0,0,Documentary,English,"Big Men, Bigger Dreams: Australian Wrestlers",AU,Australia,English
360,517148,tt10199640,2019-06-20,0,0,Drama,Pусский,Дылда,RU,Russia,Pусский
361,596041,tt10199668,2019-12-04,0,0,Crime,普通话,六欲天,CN,China,普通话
362,592721,,2019-04-11,0,0,Drama,Pусский,Смотри мою любовь,RU,Russia,Pусский
363,618362,tt10203842,2020-03-05,0,0,Documentary,Pусский,Государственные похороны,LT,Lithuania,Pусский
364,649317,tt10203940,2019-11-05,0,0,Comedy,English,Elfette Saves Christmas,US,United States of America,English
365,626616,tt10203982,2019-12-31,0,0, , , , , , 
366,600419,tt10204276,,0,0, , , , , , 
367,662657,tt10204676,2019-07-12,0,0, , , , , , 
368,589319,tt10204760,2019-04-24,0,0, ,Français,L'Esprit Le Corbusier, , , 
369,589982,tt10204940,2019-10-09,0,0,Adventure,Français,Donne-moi des ailes,NO,Norway,Français
370,594771,,2019-07-05,0,0,Romance,日本語,いちごの唄,JP,Japan,日本語
371,628575,tt10206204,2019-09-20,0,0,Comedy,日本語,3人の信長,JP,Japan,日本語
372,617400,tt10206400,2019-12-06,0,0,Comedy,日本語,午前0時、キスしに来てよ,JP,Japan,日本語
373,634253,tt10447148,2019-05-01,0,0,Documentary,Português,Sou Autor do Meu Nome Mia Couto,MZ,Mozambique,Português
374,595977,tt10208192,2020-03-11,0,0,Documentary,Español,Que sea ley,AR,Argentina,Español
375,595900,tt10208194,2019-10-24,0,0,Drama,日本語,"Family Romance, LLC",US,United States of America,日本語
376,636681,tt10208494,2019-10-01,10000,0, , , , , , 
377,596302,tt10208548,2019-04-19,0,0, ,English,映画クレヨンしんちゃん 新婚旅行ハリケーン ～失われたひろし～, , , 
378,616454,tt10209164,2019-06-14,0,0, ,,Mogra Phulaalaa, , , 
379,575796,tt10209268,2019-01-25,0,0,Documentary,Pусский,Carelia: internacional con monumento,ES,Spain,Pусский
380,626299,tt10210182,2019-11-15,0,0,Romance,English,Christmas a la Mode,US,United States of America,English
381,271568,,2007-01-01,0,0, , , , , , 
382,220193,,1981-01-01,0,0, , , , , , 
383,694290,tt10213294,2019-07-28,0,0,Horror,Türkçe,Sahir Deep Web,TR,Turkey,Türkçe
384,601425,tt10213454,2019-05-10,0,0,Documentary,Português,Queen of Lapa,BR,Brazil,Português
385,605249,tt10214198,2019-04-20,0,0,Family,普通话,狗眼看人心,CN,China,普通话
386,610482,tt10214826,2019-06-21,0,0,Crime,తెలుగు,ఏజెంట్ సాయి శ్రీనివాస అత్రేయ,IN,India,తెలుగు
387,596659,tt10215026,2019-03-21,0,0, ,বাংলা,Mon Jane Na,IN,India,বাংলা
388,590978,tt10215424,2019-06-07,0,0,Documentary,Nederlands,Liam Gallagher: As It Was,GB,United Kingdom,Nederlands
389,625532,tt10217148,2019-04-09,0,0, ,עִבְרִית,אהבה בשלייקס, , , 
390,662522,tt10217226,2019-01-01,0,0, ,Español,Cuadras Largas,AR,Argentina,Español
391,592547,tt10217624,2019-04-19,0,0, , , , , , 
392,595558,,2019-04-21,0,0,Drama,Pусский,Эпидемия. Вонгозеро,RU,Russia,Pусский
393,595266,tt10217780,2019-04-19,0,0, , , , , , 
394,640487,tt10218838,2019-10-18,0,0, ,,എടക്കാട് ബെറ്റാലിയൻ 06, , , 
395,596881,tt10219146,2020-01-01,0,0,Drama,普通话,春江水暖,CN,China,普通话
396,596868,tt10219406,2020-03-04,0,0,Drama,Español,Ceniza negra,AR,Argentina,Español
397,631657,tt10219730,2019-09-25,0,0, , , , , , 
398,738988,tt10220138,2019-05-09,0,0,Documentary,Português,Ama Romanta: Uma Utopia que Fazia Discos,PT,Portugal,Português
399,575639,,2018-10-21,0,0,Documentary,English,The Secret Life of Frogs,IN,India,English
400,596860,tt10223546,2019-09-11,0,0,Drama,Français,Tu mérites un amour,FR,France,Français
401,585073,tt10223552,2020-02-19,0,0,Drama,Español,Litigante,CO,Colombia,Español
402,597693,tt10224624,2019-08-28,0,0,Drama,Français,Vif-argent,FR,France,Français
403,599037,tt10224808,2019-05-01,0,0,Horror,English,Maledicto,PH,Philippines,English
404,594394,tt10224912,2019-04-20,0,0,Drama,العربية,Timelife,DZ,Algeria,العربية
405,692625,tt10225882,2019-03-01,55000,0, , , , , , 
406,624587,tt10227394,2019-04-19,0,0, , , , , , 
407,597108,tt10228180,2019-10-18,0,0,Drama,العربية,طلامس,FR,France,العربية
408,597099,tt10228214,2019-10-09,0,0,Documentary,Français,On va tout péter,FR,France,Français
409,599136,,2019-05-09,0,0,Drama,Português,A Quarta Parede,BR,Brazil,Português
410,589382,,2019-04-30,0,0, , , , , , 
411,686394,tt10229846,2019-12-16,0,0, ,English,Rolling Stone: Life and Death of Brian Jones, , , 
412,599993,tt10229930,2019-06-06,0,0, , , , , , 
413,662310,tt10229936,2019-11-16,200000,0,Thriller,Dansk,Ingen skal sove,DK,Denmark,Dansk
414,595188,tt10230316,2019-05-09,0,0,Drama,Bahasa indonesia,Pariban : Idola Dari Tanah Jawa,ID,Indonesia,Bahasa indonesia
415,531154,,2019-05-01,0,0, ,Français,"68, mon père et les clous", , , 
416,595941,tt10232336,2019-05-01,0,0, , , , , , 
417,595942,,,0,0, , , , , , 
418,2897,tt0048960,1956-10-17,6000000,42000000,Adventure,English,Around the World in Eighty Days,US,United States of America,English
419,735943,tt2548220,1966-12-16,0,0,Adventure,தமிழ்,மெட்ராஸ் to பாண்டிச்சேரி,IN,India,தமிழ்
420,588175,tt10234240,2019-04-15,0,0,Documentary,English,Il Museo del Prado: la corte delle meraviglie,ES,Spain,English
421,597254,,2019-05-01,0,0,Romance,普通话,下一任：前任,CN,China,普通话
422,574309,,2018-08-11,0,0,Fantasy,Pусский,Водяная,RU,Russia,Pусский
423,636986,tt10235118,,0,0, , , , , , 
424,571787,tt10237612,2019-05-01,0,0,Comedy,한국어/조선말,나의 특별한 형제,KR,South Korea,한국어/조선말
425,588070,tt10237638,2019-04-18,0,0,Documentary,한국어/조선말,노무현과 바보들,KR,South Korea,한국어/조선말
426,591019,tt10237670,2019-04-18,0,0,Documentary,한국어/조선말,뷰티플 마인드,KR,South Korea,한국어/조선말
427,593855,tt10237680,2019-05-15,0,0, , , , , , 
428,597958,tt10237902,2019-04-27,0,0,Documentary,English,Gordon Lightfoot: If You Could Read My Mind,CA,Canada,English
429,485368,,1987-11-26,0,0,Action,English,殲敵者之天堂地獄,HK,Hong Kong,English
430,597939,tt10238816,2019-04-25,0,0,Documentary,English,nîpawistamâsowin : We Will Stand Up,CA,Canada,English
431,653327,tt10238890,2019-08-22,0,0,Horror,Deutsch,The Rise of Valhalla,DE,Germany,Deutsch
432,26290,tt0263725,2001-11-01,0,0,Drama,English,Me Without You,GB,United Kingdom,English
433,515404,tt5272972,2015-01-22,0,0, , , , , , 
434,627657,tt10875740,2019-08-25,0,0, , , , , , 
435,669374,tt10241024,,0,0, , , , , , 
436,602678,tt10241582,2019-06-14,0,0, , , , , , 
437,726389,tt10242898,,0,0, , , , , , 
438,686924,tt10243430,2019-04-26,0,0,Comedy,Türkçe,Hasbihal,TR,Turkey,Türkçe
439,610080,tt10243608,2019-07-28,0,0,Comedy,English,"Births, Deaths & Marriages",NZ,New Zealand,English
440,639160,tt10243774,2019-11-24,0,0,Drama,Deutsch,A Colmeia,BR,Brazil,Deutsch
441,701781,tt10243870,,0,0, ,ελληνικά,Diamonds in the Night Sky, , , 
442,609166,tt10243890,2019-02-23,0,0, , , , , , 
443,588137,,2019-05-14,0,0,Documentary,English,To sam što jesam – Gipsy Mafia,DE,Germany,English
444,711235,tt10244544,,0,0, ,বাংলা,Purbo Poschim Dokkhin Uttor Ashbei,IN,India,বাংলা
445,637595,tt10244726,2020-01-23,0,0,Comedy,Português,O Filme do Bruno Aleixo,PT,Portugal,Português
446,597093,tt10244760,2020-01-01,0,0,Drama,English,Ghost Tropic,BE,Belgium,English
447,588409,,2019-05-03,0,0,Drama,日本語,おいしい家族,JP,Japan,日本語
448,599386,tt10246058,2019-05-02,0,0, , , , , , 
449,595416,tt10246140,2019-04-08,0,0,Documentary,English,This Film Is About Me,ES,Spain,English
450,680771,tt10247160,2019-11-15,0,0, , , , , , 
451,574297,tt10248334,2019-04-03,0,0,Drama,한국어/조선말,생일,KR,South Korea,한국어/조선말
452,632464,tt10249780,2019-11-08,0,0,Drama,български език,Доза щастие,BG,Bulgaria,български език
453,581218,tt10250750,2019-09-19,0,0,Animation,普通话,熊出没之原始时代,CN,China,普通话
454,598269,,,0,0, , , , , , 
455,453405,tt1025100,2019-10-02,138000000,173469516,Action,English,Gemini Man,CN,China,English
456,607304,tt10251034,2020-09-23,0,0,Documentary,العربية,The Viewing Booth,IL,Israel,العربية
457,720416,tt10251300,2019-05-17,0,0,Drama,,66 Sadashiv,IN,India,
458,727643,tt10251434,2019-08-23,0,0,Drama,?????,ವಿಜಯರಥ,IN,India,?????
459,529602,,,0,0, , , , , , 
460,567006,tt10253816,2019-05-10,0,0,Animation,Italiano,甲鉄城のカバネリ～海門決戦～,JP,Japan,Italiano
461,612671,tt10254164,2019-04-06,0,0, , , , , , 
462,631021,tt10255320,2019-09-13,0,0,Thriller,English,Deviant Love,US,United States of America,English
463,637240,,2020-07-09,0,0, ,日本語,つつんで、ひらいて, , , 
464,606952,tt10256570,2019-12-19,4000000,8277796,Drama,Italiano,La dea fortuna,IT,Italy,Italiano
465,684448,tt10257110,2019-11-22,0,0,Drama,?????,ಮನರೂಪ,IN,India,?????
466,648568,tt10257148,2019-12-04,0,0, , , , , , 
467,595989,tt10257258,2019-05-15,0,0, , , , , , 
468,691419,tt10257964,2019-04-06,0,0, , , , , , 
469,624933,tt10259162,2019-09-30,30000,0, ,English,Tapeworm, , , 
470,621634,tt10259534,2019-07-24,0,0, , , , , , 
471,640388,tt10260382,2019-10-24,0,0, , , , , , 
472,604920,tt10260408,2019-06-19,0,0,Documentary,English,True Justice: Bryan Stevenson's Fight for Equality,US,United States of America,English
473,644682,tt10260534,2019-10-18,0,0,Thriller,English,Sleeping with my Student,US,United States of America,English
474,588193,,,0,0, , , , , , 
475,606122,tt10261100,2019-05-04,0,0, , , , , , 
476,600127,tt10262268,2019-07-14,0,0,Documentary,Deutsch,L'Homme a mangé la Terre,BE,Belgium,Deutsch
477,601310,tt10262346,2019-05-17,0,0,Action,English,Pitkä perjantai,FI,Finland,English
478,599795,tt10262522,2019-05-09,0,0,Horror,Bahasa indonesia,Roh Fasik,ID,Indonesia,Bahasa indonesia
479,717396,tt10262904,2019-11-03,0,0, , , , , , 
480,597883,,2019-11-08,0,0, , , , , , 
481,640187,tt10263514,2019-05-01,120000,0,Documentary,Español,"El Psicópata, Crónica de un caso sin resolver",CR,Costa Rica,Español
482,607945,tt10264016,2019-05-24,0,0,Action,,രക്ഷാപുരുഷൻ,IN,India,
483,603997,tt10264140,,0,0, ,English,This is Wrestling: The Joey Ryan Story, , , 
484,577034,tt10265444,2019-02-10,0,0,Documentary,English,"Mother, I Am Suffocating. This Is My Last Film About You.",DE,Germany,English
485,603953,tt10267430,2019-04-27,0,0, ,普通话,海门深处, , , 
486,654504,tt10267436,2019-05-01,0,0,Documentary,普通话,港珠澳大桥,CN,China,普通话
487,601653,tt10267704,,0,0, , , , , , 
488,637840,tt10268220,2019-10-28,0,0,Documentary,Português,Abismo Tropical,BR,Brazil,Português
489,583561,,2019-02-20,0,0,Action,,Exit Point,PH,Philippines,
490,622723,tt10268436,2019-05-24,0,0, , , , , , 
491,604134,tt10269016,2019-07-26,0,0,Documentary,English,Are You Proud?,GB,United Kingdom,English
492,647609,tt10269620,2019-10-04,0,0,Mystery,日本語,ダウト　嘘つきオトコは誰？,JP,Japan,日本語
493,515922,tt10270122,2019-12-15,61500,0,Drama,Italiano,Tutto l’oro che c’è,FR,France,Italiano
494,654913,tt10270344,2019-05-04,0,0, , , , , , 
495,718757,tt10270458,2019-10-31,0,0, , , , , , 
496,599616,tt10270592,2019-10-02,0,725155,History,Italiano,"Io, Leonardo",IT,Italy,Italiano
497,599806,tt10270632,2019-05-16,0,0, , , , , , 
498,640121,tt10271516,2019-10-25,0,0,Documentary,English,Merci Bocuse,CA,Canada,English
499,662716,tt10272460,2020-01-01,1340000,0,Adventure,Український,"Пекельна Хоругва, або Різдво Козацьке",UA,Ukraine,Український
500,606390,tt10272966,2019-05-05,0,0,Documentary,svenska,Raggarjävlar,SE,Sweden,svenska
501,620768,tt10273074,2019-08-02,0,0, ,English,Kings of Beer, , , 
502,641481,tt10273384,2019-10-03,0,0,Horror,English,Cyber Bride,GB,United Kingdom,English
503,599765,tt10274638,2019-05-01,0,0,Drama,English,The Girl with the Instagram,IL,Israel,English
504,685496,tt10274962,2019-04-07,0,0, ,Español,Juansebastián, , , 
505,423097,,1983-09-05,0,0, ,Magyar,Vízipók-csodapók, , , 
506,591134,tt10275984,,0,0, , , , , , 
507,688646,tt10275986,2019-04-03,0,0, ,English,Les Grands Fantômes,FR,France,English
508,588546,tt10275994,2019-03-16,0,0,Documentary,Français,Presque un siècle,FR,France,Français
509,594162,tt10276014,2019-10-25,0,0,Documentary,Español,Vie et mort d’Óscar Pérez,FR,France,Español
510,63407,tt0297986,2001-10-20,0,0,Documentary,English,Janela da Alma,BR,Brazil,English
511,613538,tt10276554,2019-08-29,1100000,162640,War,Український,Іловайськ 2014. Батальйон Донбас,UA,Ukraine,Український
512,633062,tt10277744,,0,0, , , , , , 
513,717397,tt10278386,,0,0, , , , , , 
514,598619,tt10278446,2019-04-29,0,0, ,English,Our Dance of Revolution, , , 
515,662341,tt10278456,2020-01-24,0,0, , , , , , 
516,612304,tt10278930,2019-09-12,0,0, ,Português,Divaldo - O Mensageiro da Paz, , , 
517,602661,tt10279010,2019-06-06,0,0,Crime,普通话,追龍II：賊王,CN,China,普通话
518,21042,tt0089748,1985-05-01,0,0,Drama,,Otac na službenom putu,BA,Bosnia and Herzegovina,
519,658739,tt10279102,2019-03-26,0,0,Drama,English,4th Republic,NG,Nigeria,English
520,702561,tt10283234,,0,0, , , , , , 
521,673082,,2020-03-27,0,0,Drama,Polski,Nic nie ginie,PL,Poland,Polski
522,590083,tt10283978,2019-04-26,0,0,Documentary,Français,Le vieil âge et l'espérance,CA,Canada,Français
523,600129,tt10284716,2019-05-16,0,0,Horror,Bahasa indonesia,#MalamJumat the Movie,ID,Indonesia,Bahasa indonesia
524,600492,tt10285826,2019-05-01,0,0,Documentary,English,A Kandahar Away,CA,Canada,English
525,571033,tt10286140,2019-08-29,0,0,Drama,English,Frau Stern,DE,Germany,English
526,611403,tt10286746,2019-06-29,0,0,Romance,తెలుగు,బుర్రకథ,IN,India,తెలుగు
527,624782,tt10287376,2020-01-12,0,0,Comedy,English,VHYes,US,United States of America,English
528,598474,tt10287616,2020-04-29,0,0,Drama,Pусский,Однажды в Трубчевске,RU,Russia,Pусский
529,687351,tt10288202,2019-05-17,0,0,Action,?????,ರತ್ನಮಂಜರೀ,IN,India,?????
530,614256,tt10288820,2019-05-10,0,0, , , , , , 
531,600496,tt10290198,2019-05-03,0,0,Mystery,普通话,The Void Evidence,CN,China,普通话
532,655311,tt10290218,2019-12-10,0,0, , , , , , 
533,595979,tt10290288,2019-05-08,0,0, , , , , , 
534,592739,tt10291544,2019-11-21,0,0,Comedy,Italiano,"Cetto c'è, senzadubbiamente",IT,Italy,Italiano
535,647602,tt10291648,2019-10-13,0,0,Drama,日本語,テイクオーバーゾーン,JP,Japan,日本語
